20	[placeholder: Collect all unique drops from the Dagannoth Kings]	Collect all unique drops from the Dagannoth Kings	6737	2	538, 535, 542, 543, 541	
21	[placeholder: Collect all unique drops from the TzHaar Fight Caves]	Collect all unique drops from the TzHaar Fight Caves	6570	2	544, 545	
22	[placeholder: Collect all unique drops from the Gauntlet]	Collect all unique drops from the Gauntlet	23995	2	546, 548, 549, 550	
23	[placeholder: Collect all unique drops from the Giant Mole]	Collect all unique drops from the Giant Mole	12646	2	552, 551	
24	[placeholder: Collect all unique drops from the Grotesque Guardians]	Collect all unique drops from the Grotesque Guardians	21739	13	763, 764, 767, 768, 769	
25	[placeholder: Collect all unique drops from the Hespori]	Collect all unique drops from the Hespori	22994	2	556, 553	
26	[placeholder: Collect all unique drops from the Inferno]	Collect all unique drops from the Inferno	21295	2	557, 558	
27	[placeholder: Collect all unique drops from the Kalphite Queen]	Collect all unique drops from the Kalphite Queen	2513	2	559, 562, 560, 561, 924	
28	[placeholder: Collect all unique drops from the Kraken]	Collect all unique drops from the Kraken	11908	13	771, 770, 773, 772	
29	[placeholder: Collect all unique drops from Sarachnis]	Collect all unique drops from Sarachnis	23528	2	564, 567, 566, 565	
30	[placeholder: Collect all unique drops from Skotizo]	Collect all unique drops from Skotizo	21275	2	568, 570, 571, 569, 573, 572	
31	[placeholder: Collect all unique drops from the Thermonuclear Smoke Devil]	Collect all unique drops from the Thermonuclear Smoke Devil	11998	13	776, 774, 775, 562	
32	[placeholder: Collect all unique drops from Vorkath]	Collect all unique drops from Vorkath	2425	2	575, 574, 603, 576, 577, 578	
33	[placeholder: Collect all unique drops from the Wintertodt]	Collect all unique drops from the Wintertodt	20720	2	584, 586, 587, 581, 579, 541, 580	
34	[placeholder: Collect all unique drops from Zalcano]	Collect all unique drops from Zalcano	23760	2	588, 590, 589, 572	
35	[placeholder: Collect all unique drops from Zulrah]	Collect all unique drops from Zulrah	12927	2	598, 599, 591, 594, 595, 597, 596, 593	
36	Well-Rounded	Collect every set of skilling boost equipment	10939	9	584, 238, 243, 240, 245	
37	Formidable Menagerie	Collect every Raid pet	20851	2	81, 829	
38	[placeholder: Collect all unique drops from the Chambers of Xeric]	Collect all unique drops from the Chambers of Xeric	21000	18	81, 82, 95, 97, 100, 102, 87, 88, 93	
39	[placeholder: Collect all unique drops from the Theatre of Blood]	Collect all unique drops from the Theatre of Blood	22323	19	829, 840, 842, 832, 837	
40	Raids Completionist	Complete the Raids section of the Collection Log	20997	2		38, 39
41	[placeholder: Collect all unique equipment from Barbarian Assault]	Collect all unique equipment from Barbarian Assault	10551	26	8, 9, 10, 11, 12, 13, 16, 6	
42	Minigame Completionist	Complete the Minigames section of the Collection Log	4509	5	245, 687, 238, 240	41, 44, 45, 46, 47, 48, 49
44	[placeholder: Collect all unique equipment from Castle Wars]	Collect all unique equipment from Castle Wars	4037	27	62, 67, 70, 73, 74, 53, 54, 76, 77, 80	
45	Graduate of the Mage Training Arena	Collect all unique rewards from the Mage Training Arena	6920	28	435, 442, 437, 438	
46	[placeholder: Collect all unique rewards from Pest Control]	Collect all unique rewards from Pest Control	8839	29	689, 696, 697, 692, 693, 694	
47	Savior of Mort'ton	Collect all unique rewards from Shades of Mort'ton	12853	5	681, 682, 683	
48	[placeholder: Collect all unique rewards from the Tithe Farm]	Collect all unique rewards from the Tithe Farm	13646	31	243, 684, 685, 873, 874	
49	[placeholder: Collect all unique rewards from Trouble Brewing]	Collect all unique rewards from Trouble Brewing	8970	30	854, 855, 857, 860, 862, 864, 866, 869, 851, 852, 872	
50	[placeholder: Collect all unique rewards from Aerial Fishing]	Collect all unique rewards from Aerial Fishing	22840	39	134, 245, 253, 133	
51	Champion of Champions	Complete the Champion's Challenge	21439	32	113, 110, 106, 112, 109, 107, 103, 108, 111, 104, 105	
52	Stick da Chompy wit da Stabbers	Collect all unique rewards from Chompy Bird Hunting	2995	6	114, 130	
53	Playing God	Collect all unique rewards from Creature Creation	10882	6	143, 148	
54	[placeholder: Collect all unique drops from Demonic Gorillas]	Collect all unique drops from Demonic Gorillas	19529	37	612, 616, 614	
55	[placeholder: Collect all unique rewards from the Motherlode Mine]	Collect all unique rewards from the Motherlode Mine	12013	40	249, 250, 255, 875, 876	
56	[placeholder: Collect all unique rewards from Random Events]	Collect all unique rewards from Random Events	3058	25	715, 716, 722, 718, 713, 712	
57	[placeholder: Collect all unique drops from Revenants]	Collect all unique drops from Revenants	22305	36	952, 946, 942, 953, 944, 945, 941	
58	Pacifist Menagerie	Collect every Skilling pet	20665	41	699, 700, 701, 702, 703, 704, 705, 706	
59	[placeholder: Collect all unique drops from Slayer monsters]	Collect all unique drops from Slayer monsters	4151	37	779, 780, 781, 782, 813, 784, 785, 786, 787, 788, 789, 806, 793, 792, 790, 795, 804, 801, 802, 794, 807, 796, 808, 798, 799, 797, 805, 791, 814, 815, 819, 820, 826, 812, 761, 742, 12, 603, 771, 756, 775, 562, 778, 740	
60	[placeholder: Collect all unique drops from the TzHaar]	Collect all unique drops from the TzHaar	6524	37	624, 653, 655, 654, 656, 658, 657, 659, 661, 660	
61	Versatile Completionist	Complete the Other section of the Collection Log	21838	3	625, 135, 136, 137, 626, 627, 628, 258, 662, 630, 631, 666, 633, 634, 138, 635, 142, 261, 670, 602, 601, 671, 638, 639, 640, 641, 642, 675, 939, 608, 315, 652, 265, 623, 707, 114, 572	50, 7, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60
62	Nightmarishly Imbued	Purchase all available Imbues at the Nightmare Zone	11773	34	514, 515, 516, 517, 518, 519, 520, 521, 522, 523, 524	
63	Mage Arena Representative	Collect all three God Capes	2414	33	423, 424, 425	
64	Mage Arena Champion	Collect all three Imbued God Capes	21795	33	426, 428, 427	
65	Godly Spellcaster	Unlock the ability to use all three God Spells outside of the Mage Arena	2417	33	429, 430, 431	
66	Gielinorian Devout	Completely fill all six God Books	12612	33	275, 276, 280, 277, 278, 279	
67	[placeholder: Unlock all available Prayers]	Unlock all available Prayers	rigour	24	881, 882, 883, 884, 885	
68	Two Thousand Two Hundred and Seventy-Seven	Get every Cape of Accomplishment	13280	3	281, 300, 289, 294, 291, 301, 302, 298, 297, 290, 285, 287, 292, 282, 295, 284, 288, 283, 296, 293, 286, 299, 303, 304, 305, 1	
69	Maximum Completionist	Get every variant of the Max Cape	21284	3	325, 326, 327, 329, 328, 331, 330, 333, 332, 335, 334, 336	
70	[placeholder: Collect every recolour of the Graceful outfit]	Collect every recolour of the Graceful outfit	21061	9	265, 306, 307, 308, 309, 312, 310, 311	
71	[placeholder: Unlock every Emote]	Unlock every Emote	20836	24	886, 724, 725, 726, 887, 393, 888, 413, 889	
72	Friend of Gielinor	Complete every Easy achievement diary	13104	20	178, 185, 179, 180, 182, 188, 186, 183, 189, 184, 187, 181	
73	Citizen of Gielinor	Complete every Medium achievement diary	13105	21	497, 499, 505, 507, 501, 506, 504, 502, 498, 500, 508, 503	
74	Representative of Gielinor	Complete every Hard achievement diary	13106	22	394, 400, 401, 404, 397, 398, 405, 403, 402, 396, 395, 399	
75	Champion of Gielinor	Complete every Elite achievement diary	13107	23	217, 220, 225, 219, 223, 224, 218, 222, 215, 221, 216	
76	[placeholder: Collect every Clue Scroll milestone reward]	Collect every Clue Scroll milestone reward	19941	10	190, 393, 464, 509, 226	
77	[placeholder: Build and fill every STASH unit]	Build and fill every STASH unit	8782	10	47, 191, 192, 193, 510, 512, 511, 407, 409, 408, 228, 229, 227, 230, 471, 465, 470, 468, 469, 467, 472, 466	
78	Spirit Gardener	Plant Spirit Trees in all 6 possible locations	20635	9	895, 896, 897, 898, 899, 900	
79	Archmage of the Lunar Isles	Unlock the complete Lunar Spellbook	9084	38	903, 904, 905, 532, 410	
80	Archmage of Gielinor	Fully unlock every available spell	6926	38	901, 902, 903, 904, 905, 532, 429, 430, 431, 438, 410, 906, 907, 908, 909, 910, 911, 513, 411, 412	
43	Clue Completionist	Complete the Clues section of the Collection Log	10352	10	46, 177, 494, 390, 214, 461, 728	
81	A Tedious Task	Complete the collection log	3rd age helmet	3		9, 43, 40, 42, 61
